temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage
2015-06-02,Maharashtra,wheat,2015,42.79,23.6,0.03,1.0774,552.6172727272727,0.7027727272727273,517.7529499999999,0.1906899999999999
2015-06-03,Maharashtra,wheat,2015,41.4,23.06,0.99,1.0774,552.6172727272727,0.7027727272727273,517.6823999999999,0.1890375
2015-06-04,Maharashtra,wheat,2015,42.11,24.09,0.19,1.0774,552.6172727272727,0.7027727272727273,536.2604,0.189554
2015-06-05,Maharashtra,wheat,2015,40.48,21.57,2.8,1.0774,552.6172727272727,0.7027727272727273,531.0232777777778,0.1887527777777777
2015-06-06,Maharashtra,wheat,2015,41.06,22.72,1.61,1.0774,552.6172727272727,0.7027727272727273,530.9621666666667,0.1873433333333333
2015-06-07,Maharashtra,wheat,2015,40.91,23.39,2.32,1.0774,552.6172727272727,0.7027727272727273,530.9007777777778,0.1856216666666666
2015-06-08,Maharashtra,wheat,2015,40.38,22.93,8.6,1.0774,552.6172727272727,0.7027727272727273,535.7709090909091,0.1689868181818181
2015-06-09,Maharashtra,wheat,2015,39.43,22.2,5.09,1.0774,552.6172727272727,0.7027727272727273,530.8005555555555,0.1832177777777777
2015-06-10,Maharashtra,wheat,2015,40.95,22.57,2.0,1.0774,552.6172727272727,0.7027727272727273,528.6242380952381,0.1735738095238095
2015-06-11,Maharashtra,wheat,2015,40.88,23.22,5.67,1.0774,552.6172727272727,0.7027727272727273,524.6397058823529,0.1565788235294117
2015-06-12,Maharashtra,wheat,2015,36.52,21.71,10.5,1.0774,552.6172727272727,0.7027727272727273,535.5710454545455,0.1642786363636363
2015-06-13,Maharashtra,wheat,2015,35.28,22.3,12.02,1.0774,552.6172727272727,0.7027727272727273,535.5368181818181,0.1635249999999999
2015-06-14,Maharashtra,wheat,2015,34.16,22.0,10.77,1.0774,552.6172727272727,0.7027727272727273,535.4616818181818,0.1612281818181818
2015-06-15,Maharashtra,wheat,2015,35.71,21.72,15.93,1.0774,552.6172727272727,0.7027727272727273,535.4045,0.1596427272727272
2015-06-16,Maharashtra,wheat,2015,35.85,21.65,10.53,1.0774,552.6172727272727,0.7027727272727273,535.4057272727273,0.1599063636363636
2015-06-17,Maharashtra,wheat,2015,34.87,21.99,17.27,1.0774,552.6172727272727,0.7027727272727273,535.4735454545454,0.1633140909090909
2015-06-18,Maharashtra,wheat,2015,35.73,21.76,13.07,1.0774,552.6172727272727,0.7027727272727273,528.4079047619048,0.1703609523809523
2015-06-19,Maharashtra,wheat,2015,35.34,21.29,28.35,1.0774,552.6172727272727,0.7027727272727273,535.4872272727272,0.1649131818181818
2015-06-20,Maharashtra,wheat,2015,35.58,21.39,25.84,1.0774,552.6172727272727,0.7027727272727273,535.4729545454546,0.1647786363636363
2015-06-21,Maharashtra,wheat,2015,34.71,22.4,37.23,1.0774,552.6172727272727,0.7027727272727273,535.6995000000001,0.1662586363636363
2015-06-22,Maharashtra,wheat,2015,31.79,22.02,44.43,1.0774,552.6172727272727,0.7027727272727273,536.3388181818182,0.1765381818181818
2015-06-23,Maharashtra,wheat,2015,33.94,22.38,23.55,1.0774,552.6172727272727,0.7027727272727273,537.3532272727273,0.1891618181818181
2015-06-24,Maharashtra,wheat,2015,33.86,22.73,21.92,1.0774,552.6172727272727,0.7027727272727273,538.0985454545454,0.2039381818181818
2015-06-25,Maharashtra,wheat,2015,34.19,23.27,6.47,1.0774,552.6172727272727,0.7027727272727273,539.1930476190477,0.2309833333333333
2015-06-26,Maharashtra,wheat,2015,34.7,22.74,2.68,1.0774,552.6172727272727,0.7027727272727273,539.3347272727273,0.2268354545454545
2015-06-27,Maharashtra,wheat,2015,34.61,23.17,1.79,1.0774,552.6172727272727,0.7027727272727273,539.5034090909091,0.23025
2015-06-28,Maharashtra,wheat,2015,35.29,22.96,0.22,1.0774,552.6172727272727,0.7027727272727273,539.603,0.2323477272727272
