temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2016-11-18,Andhra Pradesh,rapeseed &mustard,2016,31.98,16.06,0.32,0.41225,152.29666666666665,2.8383333333333334,146.49,1.9221533333333327,24.02,97.16166666666666,0.3457142857142837,146.55761904761906,1.951600952380952,0.0,146.67333333333332,1.9947866666666665
2016-11-19,Andhra Pradesh,rapeseed &mustard,2016,31.89,15.0,0.0,0.41225,152.29666666666665,2.8383333333333334,146.47,1.91482,23.445,97.16166666666666,0.3457142857142837,146.53238095238095,1.9417438095238093,0.0,146.64666666666668,1.98382
2016-11-20,Andhra Pradesh,rapeseed &mustard,2016,32.18,14.9,0.0,0.41225,152.29666666666665,2.8383333333333334,146.45333333333335,1.9104866666666664,23.54,97.16166666666666,0.29857142857142654,146.51238095238094,1.9324723809523807,0.33,146.59333333333333,1.9753866666666668
2016-11-21,Andhra Pradesh,rapeseed &mustard,2016,32.71,14.83,0.0,0.41225,152.29666666666665,2.8383333333333334,146.42666666666665,1.89882,23.77,97.16166666666666,0.1771428571428551,146.4904761904762,1.9237247619047617,0.85,146.58,1.9600533333333328
2016-11-22,Andhra Pradesh,rapeseed &mustard,2016,33.32,14.77,0.0,0.41225,152.29666666666665,2.8383333333333334,146.39,1.8938533333333336,24.045,97.16166666666666,0.15857142857142653,146.46809523809523,1.9159342857142858,0.13,146.54666666666665,1.9483866666666667
2016-11-23,Andhra Pradesh,rapeseed &mustard,2016,32.93,14.38,0.0,0.41225,152.29666666666665,2.8383333333333334,146.35333333333332,1.8855500000000005,23.655,97.16166666666666,0.14285714285714082,146.44285714285712,1.908467142857143,0.11,146.53,1.93782
2016-11-24,Andhra Pradesh,rapeseed &mustard,2016,32.23,14.46,0.0,0.41225,152.29666666666665,2.8383333333333334,146.32333333333332,1.8805766666666663,23.345,97.16166666666666,0.04571428571428369,146.4152380952381,1.9008942857142856,0.68,146.51666666666668,1.9335866666666668
2016-11-25,Andhra Pradesh,rapeseed &mustard,2016,32.74,14.39,0.0,0.41225,152.29666666666665,2.8383333333333334,146.29,1.86881,23.565,97.16166666666666,0.0,146.38666666666668,1.8932738095238097,0.32,146.49,1.9221533333333327
2016-11-26,Andhra Pradesh,rapeseed &mustard,2016,33.44,14.13,0.0,0.41225,152.29666666666665,2.8383333333333334,146.26666666666668,1.86381,23.785,97.16166666666666,0.0,146.35761904761904,1.8859866666666665,0.0,146.47,1.91482
2016-11-27,Andhra Pradesh,rapeseed &mustard,2016,34.82,12.29,0.0,0.41225,152.29666666666665,2.8383333333333334,146.23,1.85481,23.555,97.16166666666666,0.0,146.32571428571427,1.878032857142857,0.0,146.45333333333335,1.9104866666666664
2016-11-28,Andhra Pradesh,rapeseed &mustard,2016,34.74,12.77,0.0,0.41225,152.29666666666665,2.8383333333333334,146.19,1.84281,23.755000000000003,97.16166666666666,0.0,146.29190476190476,1.8700314285714286,0.0,146.42666666666665,1.89882
2016-11-29,Andhra Pradesh,rapeseed &mustard,2016,33.57,14.04,0.0,0.41225,152.29666666666665,2.8383333333333334,146.15666666666667,1.836706666666667,23.805,97.16166666666666,0.0,146.25857142857143,1.861867619047619,0.0,146.39,1.8938533333333336
2016-11-30,Andhra Pradesh,rapeseed &mustard,2016,31.72,13.43,0.0,0.41225,152.29666666666665,2.8383333333333334,146.10333333333335,1.8241700000000003,22.575,97.16166666666666,0.0,146.22285714285712,1.8530990476190479,0.0,146.35333333333332,1.8855500000000005
2016-12-01,Andhra Pradesh,rapeseed &mustard,2016,32.05,13.34,0.0,0.41225,152.29666666666665,2.8383333333333334,146.06,1.8179633333333327,22.695,97.16166666666666,0.0,146.1852380952381,1.8441542857142856,0.0,146.32333333333332,1.8805766666666663
2016-12-02,Andhra Pradesh,rapeseed &mustard,2016,31.1,16.08,6.17,0.41225,152.29666666666665,2.8383333333333334,146.0066666666667,1.8030933333333337,23.59,97.16166666666666,0.8814285714285693,146.1447619047619,1.8347661904761907,0.0,146.29,1.86881
2016-12-03,Andhra Pradesh,rapeseed &mustard,2016,32.03,19.0,1.5,0.41225,152.29666666666665,2.8383333333333334,145.96,1.793993333333333,25.515,97.16166666666666,1.0957142857142836,146.10095238095238,1.8247923809523812,0.0,146.26666666666668,1.86381
2016-12-04,Andhra Pradesh,rapeseed &mustard,2016,32.11,19.09,2.31,0.41225,152.29666666666665,2.8383333333333334,145.91666666666666,1.7792233333333332,25.6,97.16166666666666,1.4257142857142837,146.05619047619047,1.8139942857142857,0.0,146.23,1.85481
2016-12-05,Andhra Pradesh,rapeseed &mustard,2016,32.24,17.33,1.57,0.41225,152.29666666666665,2.8383333333333334,145.89,1.7747866666666667,24.785,97.16166666666666,1.6499999999999981,146.01333333333335,1.8042766666666668,0.0,146.19,1.84281
2016-12-06,Andhra Pradesh,rapeseed &mustard,2016,31.09,15.83,0.05,0.41225,152.29666666666665,2.8383333333333334,145.85666666666663,1.7663533333333332,23.46,97.16166666666666,1.657142857142855,145.97047619047618,1.7942261904761903,0.0,146.15666666666667,1.836706666666667
2016-12-07,Andhra Pradesh,rapeseed &mustard,2016,31.99,15.17,0.0,0.41225,152.29666666666665,2.8383333333333334,145.81,1.750916666666667,23.58,97.16166666666666,1.657142857142855,145.92857142857142,1.7837614285714287,0.0,146.10333333333335,1.8241700000000003
2016-12-08,Andhra Pradesh,rapeseed &mustard,2016,32.4,14.99,0.0,0.41225,152.29666666666665,2.8383333333333334,145.78333333333333,1.74615,23.695,97.16166666666666,1.657142857142855,145.8890476190476,1.773502380952381,0.0,146.06,1.8179633333333327
2016-12-09,Andhra Pradesh,rapeseed &mustard,2016,32.04,13.77,0.0,0.41225,152.29666666666665,2.8383333333333334,145.73666666666665,1.73138,22.905,97.16166666666666,0.7757142857142837,145.85047619047617,1.763257619047619,6.17,146.0066666666667,1.8030933333333337
2016-12-10,Andhra Pradesh,rapeseed &mustard,2016,30.67,12.64,0.0,0.41225,152.29666666666665,2.8383333333333334,145.71333333333334,1.7269433333333335,21.655,97.16166666666666,0.5614285714285694,145.81523809523807,1.7536790476190476,1.5,145.96,1.793993333333333
2016-12-11,Andhra Pradesh,rapeseed &mustard,2016,31.33,10.33,0.0,0.41225,152.29666666666665,2.8383333333333334,145.67666666666665,1.7131766666666666,20.83,97.16166666666666,0.2314285714285694,145.78095238095236,1.7442438095238095,2.31,145.91666666666666,1.7792233333333332
2016-12-12,Andhra Pradesh,rapeseed &mustard,2016,30.57,14.06,0.92,0.41225,152.29666666666665,2.8383333333333334,145.66,1.7074066666666663,22.315,97.16166666666666,0.13857142857142654,145.74809523809523,1.7346180952380952,1.57,145.89,1.7747866666666667
2016-12-13,Andhra Pradesh,rapeseed &mustard,2016,30.04,17.39,23.19,0.41225,152.29666666666665,2.8383333333333334,145.69,1.7013033333333336,23.715,97.16166666666666,3.4442857142857126,145.7242857142857,1.725325238095238,0.05,145.85666666666663,1.7663533333333332
2016-12-14,Andhra Pradesh,rapeseed &mustard,2016,30.11,18.31,10.25,0.41225,152.29666666666665,2.8383333333333334,145.66666666666666,1.6935366666666667,24.21,97.16166666666666,4.908571428571427,145.70380952380953,1.7171280952380952,0.0,145.81,1.750916666666667
2016-12-15,Andhra Pradesh,rapeseed &mustard,2016,30.92,17.08,0.58,0.41225,152.29666666666665,2.8383333333333334,145.65666666666664,1.6858966666666666,24.0,97.16166666666666,4.99142857142857,145.68571428571428,1.708520476190476,0.0,145.78333333333333,1.74615
2016-12-16,Andhra Pradesh,rapeseed &mustard,2016,30.99,15.16,0.09,0.41225,152.29666666666665,2.8383333333333334,145.6266666666667,1.6776,23.075,97.16166666666666,5.004285714285713,145.67,1.7008376190476189,0.0,145.73666666666665,1.73138
2016-12-17,Andhra Pradesh,rapeseed &mustard,2016,32.21,13.85,0.01,0.41225,152.29666666666665,2.8383333333333334,145.60333333333332,1.6696333333333333,23.03,97.16166666666666,5.0057142857142845,145.6542857142857,1.6926504761904761,0.0,145.71333333333334,1.7269433333333335
2016-12-18,Andhra Pradesh,rapeseed &mustard,2016,32.02,13.48,0.0,0.41225,152.29666666666665,2.8383333333333334,145.57333333333335,1.66645,22.75,97.16166666666666,5.0057142857142845,145.6395238095238,1.6859752380952382,0.0,145.67666666666665,1.7131766666666666
