temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2021-07-14,Uttarakhand,gram,2021,34.03,20.45,11.37,0.80597,461.9333333333333,1.713666666666667,265.485,0.5529,27.240000000000002,98.28633333333333,11.621428571428565,288.9582142857143,0.5398904761904763,2.04,342.29,0.8069
2021-07-15,Uttarakhand,gram,2021,34.51,20.59,3.53,0.80597,461.9333333333333,1.713666666666667,433.49,0.5757666666666666,27.549999999999997,98.28633333333333,11.92571428571428,289.3982142857143,0.552595238095238,1.4,430.41,0.4868333333333333
2021-07-16,Uttarakhand,gram,2021,35.43,21.63,3.27,0.80597,461.9333333333333,1.713666666666667,343.23,0.8475,28.53,98.28633333333333,11.044285714285708,300.52714285714285,0.5956430952380953,9.44,265.3275,0.546165
2021-07-17,Uttarakhand,gram,2021,33.97,22.61,7.24,0.80597,461.9333333333333,1.713666666666667,343.33,0.8518,28.29,98.28633333333333,10.824285714285708,311.67214285714283,0.6393166666666666,8.78,265.315,0.546085
2021-07-18,Uttarakhand,gram,2021,31.26,23.07,19.07,0.80597,461.9333333333333,1.713666666666667,343.65,0.8655,27.165,98.28633333333333,11.141428571428564,322.8614285714286,0.684895238095238,16.85,265.325,0.54645
2021-07-19,Uttarakhand,gram,2021,28.59,20.56,39.48,0.80597,461.9333333333333,1.713666666666667,343.87,0.8751,24.575,98.28633333333333,13.971428571428564,334.06928571428574,0.731302380952381,19.67,265.415,0.55025
2021-07-20,Uttarakhand,gram,2021,30.43,20.62,37.83,0.80597,461.9333333333333,1.713666666666667,344.37,0.8971,25.525,98.28633333333333,17.398571428571422,345.3464285714286,0.780809523809524,13.84,265.43,0.55055
2021-07-21,Uttarakhand,gram,2021,30.85,19.85,17.43,0.80597,461.9333333333333,1.713666666666667,,,25.35,98.28633333333333,18.26428571428571,358.6566666666667,0.8187944444444445,11.37,265.485,0.5529
2021-07-22,Uttarakhand,gram,2021,30.5,21.0,32.84,0.80597,461.9333333333333,1.713666666666667,485.335,0.617055,25.75,98.28633333333333,22.45142857142857,367.29749999999996,0.8256758333333334,3.53,433.49,0.5757666666666666
2021-07-23,Uttarakhand,gram,2021,33.09,21.67,13.97,0.80597,461.9333333333333,1.713666666666667,266.54,0.6013,27.380000000000003,98.28633333333333,23.979999999999993,354.5158333333333,0.7846425,3.27,343.23,0.8475
2021-07-24,Uttarakhand,gram,2021,34.46,22.39,8.95,0.80597,461.9333333333333,1.713666666666667,266.71,0.609475,28.425,98.28633333333333,24.22428571428571,341.74583333333334,0.744255,7.24,343.33,0.8518
2021-07-25,Uttarakhand,gram,2021,34.03,23.17,1.91,0.80597,461.9333333333333,1.713666666666667,266.805,0.61364,28.6,98.28633333333333,21.772857142857134,328.93833333333333,0.7022783333333334,19.07,343.65,0.8655
2021-07-26,Uttarakhand,gram,2021,31.54,22.67,17.17,0.80597,461.9333333333333,1.713666666666667,266.8925,0.617625,27.105,98.28633333333333,18.585714285714282,316.10875000000004,0.6593658333333333,39.48,343.87,0.8751
2021-07-27,Uttarakhand,gram,2021,30.67,21.98,4.23,0.80597,461.9333333333333,1.713666666666667,267.07,0.626085,26.325000000000003,98.28633333333333,13.78571428571428,303.22541666666666,0.6141966666666666,37.83,344.37,0.8971
2021-07-28,Uttarakhand,gram,2021,27.97,20.48,39.57,0.80597,461.9333333333333,1.713666666666667,267.17,0.6310849999999999,24.225,98.28633333333333,16.948571428571423,298.07464285714286,0.6166092857142856,17.43,,
2021-07-29,Uttarakhand,gram,2021,30.5,20.44,13.04,0.80597,461.9333333333333,1.713666666666667,443.3866666666667,0.8763900000000001,25.47,98.28633333333333,14.119999999999992,292.0820238095238,0.6536571428571428,32.84,485.335,0.617055
2021-07-30,Uttarakhand,gram,2021,31.1,20.58,14.17,0.80597,461.9333333333333,1.713666666666667,267.67,0.175285,25.84,98.28633333333333,14.14857142857142,292.24345238095236,0.5927978571428572,13.97,266.54,0.6013
2021-07-31,Uttarakhand,gram,2021,32.64,21.15,9.46,0.80597,461.9333333333333,1.713666666666667,267.85,0.17499,26.895,98.28633333333333,14.221428571428566,292.4063095238095,0.5307285714285713,8.95,266.71,0.609475
2021-08-01,Uttarakhand,gram,2021,31.67,22.06,12.03,0.80597,461.9333333333333,1.713666666666667,267.9825,0.174385,26.865000000000002,98.28633333333333,15.667142857142851,292.57452380952384,0.46797785714285717,1.91,266.805,0.61364
2021-08-02,Uttarakhand,gram,2021,31.44,21.88,7.85,0.80597,461.9333333333333,1.713666666666667,268.0725,0.173205,26.66,98.28633333333333,14.33571428571428,292.74309523809524,0.4044892857142857,17.17,266.8925,0.617625
2021-08-03,Uttarakhand,gram,2021,31.18,22.55,12.82,0.80597,461.9333333333333,1.713666666666667,268.155,0.17124,26.865000000000002,98.28633333333333,15.562857142857139,292.89809523809527,0.3395114285714286,4.23,267.07,0.626085
2021-08-04,Uttarakhand,gram,2021,32.53,21.59,8.5,0.80597,461.9333333333333,1.713666666666667,268.2265,0.169985,27.060000000000002,98.28633333333333,11.124285714285708,293.0490238095238,0.27364,39.57,267.17,0.6310849999999999
2021-08-05,Uttarakhand,gram,2021,32.24,21.75,18.65,0.80597,461.9333333333333,1.713666666666667,446.3416666666667,0.9906333333333333,26.995,98.28633333333333,11.925714285714278,293.4711666666667,0.28996047619047616,13.04,443.3866666666667,0.8763900000000001
2021-08-06,Uttarakhand,gram,2021,33.73,21.96,16.4,0.80597,461.9333333333333,1.713666666666667,349.94,1.1736,27.845,98.28633333333333,12.244285714285708,305.2240238095238,0.4325769047619047,14.17,267.67,0.175285
2021-08-07,Uttarakhand,gram,2021,33.17,22.4,3.95,0.80597,461.9333333333333,1.713666666666667,350.29,1.1928,27.785,98.28633333333333,11.45714285714285,317.00116666666673,0.5779783333333333,9.46,267.85,0.17499
2021-08-08,Uttarakhand,gram,2021,32.44,21.76,3.52,0.80597,461.9333333333333,1.713666666666667,350.54,1.2067,27.1,98.28633333333333,10.241428571428566,328.79509523809526,0.7254519047619048,12.03,267.9825,0.174385
2021-08-09,Uttarakhand,gram,2021,31.03,21.09,17.12,0.80597,461.9333333333333,1.713666666666667,350.8,1.2211,26.060000000000002,98.28633333333333,11.565714285714279,340.61330952380956,0.8751511904761905,7.85,268.0725,0.173205
2021-08-10,Uttarakhand,gram,2021,32.05,20.71,9.89,0.80597,461.9333333333333,1.713666666666667,351.13,1.2395,26.38,98.28633333333333,11.14714285714285,352.46688095238096,1.0277597619047618,12.82,268.155,0.17124
2021-08-11,Uttarakhand,gram,2021,33.01,21.9,4.66,0.80597,461.9333333333333,1.713666666666667,351.34,1.2511,27.455,98.28633333333333,10.59857142857142,364.3402380952381,1.182204761904762,8.5,268.2265,0.169985
2021-08-12,Uttarakhand,gram,2021,32.23,22.42,2.11,0.80597,461.9333333333333,1.713666666666667,448.5933333333334,1.0665133333333332,27.325,98.28633333333333,8.235714285714279,364.6619047619048,1.193044761904762,18.65,446.3416666666667,0.9906333333333333
2021-08-13,Uttarakhand,gram,2021,32.75,22.71,11.79,0.80597,461.9333333333333,1.713666666666667,351.74,1.2733,27.73,98.28633333333333,7.577142857142851,364.9190476190476,1.2072876190476192,16.4,349.94,1.1736
2021-08-14,Uttarakhand,gram,2021,33.2,21.48,11.14,0.80597,461.9333333333333,1.713666666666667,352.18,1.2977,27.340000000000003,98.28633333333333,8.604285714285707,365.1890476190477,1.2222733333333335,3.95,350.29,1.1928
2021-08-15,Uttarakhand,gram,2021,34.45,21.93,2.36,0.80597,461.9333333333333,1.713666666666667,352.52,1.3166,28.19,98.28633333333333,8.438571428571423,365.47190476190474,1.2379733333333331,3.52,350.54,1.2067
2021-08-16,Uttarakhand,gram,2021,34.71,21.05,4.0,0.80597,461.9333333333333,1.713666666666667,352.74,1.3288,27.880000000000003,98.28633333333333,6.564285714285709,365.74904761904764,1.2533590476190477,17.12,350.8,1.2211
2021-08-17,Uttarakhand,gram,2021,34.87,22.12,0.0,0.80597,461.9333333333333,1.713666666666667,352.94,1.3399,28.494999999999997,98.28633333333333,5.151428571428566,366.007619047619,1.267701904761905,9.89,351.13,1.2395
2021-08-18,Uttarakhand,gram,2021,34.38,22.33,0.5,0.80597,461.9333333333333,1.713666666666667,353.08,1.3477,28.355,98.28633333333333,4.557142857142851,366.2561904761905,1.2815019047619047,4.66,351.34,1.2511
2021-08-19,Uttarakhand,gram,2021,33.36,22.5,3.43,0.80597,461.9333333333333,1.713666666666667,450.3433333333333,1.1363,27.93,98.28633333333333,4.745714285714279,366.50619047619045,1.2914714285714286,2.11,448.5933333333334,1.0665133333333332
2021-08-20,Uttarakhand,gram,2021,30.16,21.15,31.28,0.80597,461.9333333333333,1.713666666666667,269.73,0.76612,25.655,98.28633333333333,7.529999999999994,354.79047619047617,1.2190171428571428,11.79,351.74,1.2733
2021-08-21,Uttarakhand,gram,2021,30.41,20.42,16.5,0.80597,461.9333333333333,1.713666666666667,269.795,0.770095,25.415,98.28633333333333,8.29571428571428,343.0211904761905,1.143645,11.14,352.18,1.2977
2021-08-22,Uttarakhand,gram,2021,32.53,20.52,4.15,0.80597,461.9333333333333,1.713666666666667,269.85,0.7734399999999999,26.525,98.28633333333333,8.551428571428564,331.21119047619044,1.0660507142857143,2.36,352.52,1.3166
2021-08-23,Uttarakhand,gram,2021,33.62,21.45,4.46,0.80597,461.9333333333333,1.713666666666667,269.865,0.7744800000000001,27.534999999999997,98.28633333333333,8.61714285714285,319.3719047619048,0.9868621428571428,4.0,352.74,1.3288
2021-08-24,Uttarakhand,gram,2021,31.53,22.0,7.12,0.80597,461.9333333333333,1.713666666666667,269.88,0.7758750000000001,26.765,98.28633333333333,9.634285714285708,307.50619047619045,0.9062871428571428,0.0,352.94,1.3399
